TICKER,Date,Open,High,Low,Close,Adj Close,Volume,H-L,C-O,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,Next Day Close
ISAT.JK,2021-03-29,6500,6675,6400,6400,5547.723145,4137600,275,-100,6414.285714,6080.357143,5940.47619,240.5969758,6250
ISAT.JK,2021-03-30,6500,6500,6150,6250,5417.69873,5198600,350,-250,6385.714286,6132.142857,5973.809524,226.3188859,6275
ISAT.JK,2021-03-31,6350,6675,5900,6275,5439.369629,12152100,775,-75,6328.571429,6178.571429,6007.142857,197.0768523,6400
ISAT.JK,2021-04-01,6250,6400,6175,6400,5547.723145,3360900,225,150,6339.285714,6237.5,6030.952381,190.8627031,6375
ISAT.JK,2021-04-05,6400,6475,6150,6375,5526.052246,3600900,325,-25,6375,6291.071429,6070.238095,171.998062,6900
ISAT.JK,2021-04-06,6400,7300,6300,6900,5981.13916,15611600,1000,500,6407.142857,6344.642857,6104.761905,141.210751,6850
ISAT.JK,2021-04-07,6950,7100,6725,6850,5937.797852,6449700,375,-100,6439.285714,6396.428571,6159.52381,217.398033,6700
ISAT.JK,2021-04-08,6850,7075,6650,6700,5807.772949,5184400,425,-150,6492.857143,6453.571429,6217.857143,267.9840969,6625
ISAT.JK,2021-04-09,6700,6850,6500,6625,5742.760742,6122700,350,-75,6535.714286,6460.714286,6266.666667,274.5667583,6350
ISAT.JK,2021-04-12,6600,6750,6325,6350,5504.381836,5837000,425,-250,6589.285714,6458.928571,6315.47619,244.4624813,6525
ISAT.JK,2021-04-13,6350,6775,6175,6525,5656.077637,9280000,600,175,6600,6469.642857,6358.333333,229.5829552,6700
ISAT.JK,2021-04-14,6575,6750,6450,6700,5807.772949,5212300,300,125,6617.857143,6496.428571,6400,215.8868751,6475
ISAT.JK,2021-04-15,6750,6750,6450,6475,5612.735352,2341500,300,-275,6664.285714,6535.714286,6451.190476,188.1140738,6525
ISAT.JK,2021-04-16,6525,6625,6475,6525,5656.077637,1735300,150,0,6603.571429,6521.428571,6465.47619,166.7261799,6400
ISAT.JK,2021-04-19,6550,6700,6400,6400,5547.723145,6527100,300,-150,6557.142857,6525,6488.095238,127.2418021,6425
ISAT.JK,2021-04-20,6400,6500,6300,6425,5569.394043,1836700,200,25,6514.285714,6525,6478.571429,121.4985793,6500
ISAT.JK,2021-04-21,6400,6525,6400,6500,5634.406738,2133000,125,100,6485.714286,6537.5,6467.857143,114.4344271,6475
ISAT.JK,2021-04-22,6400,6575,6400,6475,5612.735352,1868700,175,75,6507.142857,6553.571429,6482.142857,97.59000729,6475
ISAT.JK,2021-04-23,6475,6550,6450,6475,5612.735352,2422500,100,0,6500,6558.928571,6497.619048,97.89450104,6550
ISAT.JK,2021-04-26,6475,6650,6450,6550,5677.748535,1555800,200,75,6467.857143,6566.071429,6513.095238,42.60840516,6450
ISAT.JK,2021-04-27,6600,6625,6400,6450,5591.064941,2838200,225,-150,6478.571429,6541.071429,6507.142857,52.89252355,6525
ISAT.JK,2021-04-28,6450,6575,6450,6525,5656.077637,1412500,125,75,6467.857143,6512.5,6505.952381,49.401176,6550
ISAT.JK,2021-04-29,6500,6550,6400,6550,5677.748535,2275700,150,50,6485.714286,6500,6511.904762,42.95623465,6575
ISAT.JK,2021-04-30,6550,6625,6450,6575,5699.418945,2427400,175,25,6503.571429,6494.642857,6526.190476,39.33978962,6275
ISAT.JK,2021-05-03,6575,6575,6175,6275,5439.369629,3042600,400,-300,6514.285714,6510.714286,6540.47619,47.55948656,6200
ISAT.JK,2021-05-04,6175,6325,6075,6200,5374.356934,1298800,250,25,6485.714286,6492.857143,6534.52381,102.933173,6300
ISAT.JK,2021-05-05,6225,6400,6200,6300,5461.040039,1210200,200,75,6446.428571,6457.142857,6526.190476,149.6026483,6275
ISAT.JK,2021-05-06,6325,6400,6250,6275,5439.369629,1021300,150,-50,6410.714286,6444.642857,6497.619048,150.5940617,6200
ISAT.JK,2021-05-07,6275,6450,6100,6200,5374.356934,4260400,350,-75,6385.714286,6426.785714,6470.238095,157.3591585,6125
ISAT.JK,2021-05-10,6225,6225,6100,6125,5309.344727,1568800,125,-100,6339.285714,6412.5,6446.428571,157.3591585,6075
ISAT.JK,2021-05-11,6125,6175,6025,6075,5266.003418,1771900,150,-50,6278.571429,6391.071429,6422.619048,143.9245834,5975
ISAT.JK,2021-05-17,6075,6100,5825,5975,5179.320313,2160300,275,-100,6207.142857,6360.714286,6409.52381,83.80817098,6100
ISAT.JK,2021-05-18,5975,6150,5850,6100,5287.673828,2186700,300,125,6164.285714,6325,6383.333333,114.4344271,5950
ISAT.JK,2021-05-19,6100,6150,5925,5950,5157.649414,1057400,225,-150,6150,6298.214286,6354.761905,115.4700538,6375
ISAT.JK,2021-05-20,5950,6500,5900,6375,5526.052246,5968900,600,425,6100,6255.357143,6329.761905,115.4700538,6600
ISAT.JK,2021-05-21,6400,6775,6400,6600,5721.089844,7454000,375,200,6114.285714,6250,6322.619048,143.5104111,6300
ISAT.JK,2021-05-24,6600,6700,6150,6300,5461.040039,5223400,550,-300,6171.428571,6255.357143,6332.142857,234.2668401,6400
ISAT.JK,2021-05-25,6425,6425,6200,6400,5547.723145,1151000,225,-25,6196.428571,6237.5,6326.190476,237.7974328,6200
ISAT.JK,2021-05-27,6400,6500,6200,6200,5374.356934,2473900,300,-200,6242.857143,6225,6321.428571,241.8308145,6250
ISAT.JK,2021-05-28,6225,6375,6200,6250,5417.69873,1912700,175,25,6275,6219.642857,6308.333333,213.6000936,6350
ISAT.JK,2021-05-31,6250,6475,6250,6350,5504.381836,1839600,225,100,6296.428571,6223.214286,6297.619048,200.2230899,6625
ISAT.JK,2021-06-02,6350,6750,6350,6625,5742.760742,3440800,400,275,6353.571429,6226.785714,6288.095238,129.4447851,6925
ISAT.JK,2021-06-03,6650,7000,6500,6925,6002.810059,3384500,500,275,6389.285714,6251.785714,6296.428571,165.7414797,6650
ISAT.JK,2021-06-04,6925,6950,6600,6650,5764.431641,1879300,350,-275,6435.714286,6303.571429,6315.47619,255.7086326,6700
ISAT.JK,2021-06-07,6750,6850,6650,6700,5807.772949,1170300,200,-50,6485.714286,6341.071429,6320.238095,258.9470437,6375
ISAT.JK,2021-06-08,6700,6700,6300,6375,5526.052246,2439100,400,-325,6528.571429,6385.714286,6326.190476,267.0941514,6800
ISAT.JK,2021-06-09,6375,6950,6350,6800,5894.456055,3821900,600,425,6553.571429,6414.285714,6330.952381,237.7974328,6900
ISAT.JK,2021-06-10,6875,7200,6800,6900,5981.13916,4109300,400,25,6632.142857,6464.285714,6359.52381,210.0170061,6775
ISAT.JK,2021-06-11,6950,7075,6650,6775,5872.785156,2316600,425,-175,6710.714286,6532.142857,6388.095238,188.6670032,6900
ISAT.JK,2021-06-14,6775,6975,6775,6900,5981.13916,1485800,200,125,6732.142857,6560.714286,6411.904762,185.8058382,6750
ISAT.JK,2021-06-15,6925,7000,6600,6750,5851.114746,2062500,400,-175,6728.571429,6582.142857,6445.238095,181.6754039,6525
ISAT.JK,2021-06-16,6750,6800,6500,6525,5656.077637,1987800,300,-225,6742.857143,6614.285714,6475,178.3689328,6550
ISAT.JK,2021-06-17,6525,6625,6450,6550,5677.748535,1370300,175,25,6717.857143,6623.214286,6496.428571,196.6989481,6825
ISAT.JK,2021-06-18,6600,6850,6500,6825,5916.126953,4398100,350,225,6742.857143,6648.214286,6523.809524,151.8732241,7100
ISAT.JK,2021-06-21,6825,7125,6500,7100,6154.505859,4407400,625,275,6746.428571,6689.285714,6558.333333,153.7236234,7200
ISAT.JK,2021-06-22,7100,7425,6950,7200,6241.188965,4330000,475,100,6775,6742.857143,6613.095238,198.9556064,6975
ISAT.JK,2021-06-23,7200,7375,6975,6975,6046.151367,1869800,400,-225,6835.714286,6783.928571,6652.380952,255.7086326,6875
ISAT.JK,2021-06-24,6975,6975,6800,6875,5959.468262,1821100,175,-100,6846.428571,6787.5,6670.238095,260.3797593,6950
ISAT.JK,2021-06-25,6850,6950,6775,6950,6024.480957,804100,175,100,6864.285714,6803.571429,6697.619048,256.9278201,6900
ISAT.JK,2021-06-28,7000,7100,6825,6900,5981.13916,971000,275,-100,6925,6821.428571,6723.809524,209.1650066,7050
ISAT.JK,2021-06-29,6925,7050,6700,7050,6111.164063,2207300,350,125,6975,6858.928571,6757.142857,132.2875656,6850
ISAT.JK,2021-06-30,7200,7200,6800,6850,5937.797852,2608400,400,-350,7007.142857,6876.785714,6795.238095,116.1126301,6425
ISAT.JK,2021-07-01,6825,6825,6425,6425,5569.394043,4775100,400,-400,6971.428571,6873.214286,6819.047619,121.1305868,6400
ISAT.JK,2021-07-02,6425,6600,6375,6400,5547.723145,1299800,225,-25,6860.714286,6848.214286,6809.52381,203.5400978,6275
ISAT.JK,2021-07-05,6400,6500,6250,6275,5439.369629,1174400,250,-125,6778.571429,6812.5,6784.52381,258.3717329,6350
ISAT.JK,2021-07-06,6300,6425,6300,6350,5504.381836,1244500,125,50,6692.857143,6778.571429,6766.666667,314.4818111,6150
ISAT.JK,2021-07-07,6375,6375,6050,6150,5331.015625,3955000,325,-225,6607.142857,6766.071429,6750,314.4818111,6075
ISAT.JK,2021-07-08,6175,6200,6050,6075,5266.003418,3336700,150,-100,6500,6737.5,6739.285714,325.6403947,6075
ISAT.JK,2021-07-09,6100,6200,6000,6075,5266.003418,1535900,200,-25,6360.714286,6683.928571,6704.761905,251.1876551,6450
ISAT.JK,2021-07-12,6100,6500,6075,6450,5591.064941,3402700,425,350,6250,6610.714286,6665.47619,150,6075
ISAT.JK,2021-07-13,6450,6500,6050,6075,5266.003418,3791700,450,-375,6253.571429,6557.142857,6650,155.0729475,6100
ISAT.JK,2021-07-14,6075,6125,6025,6100,5287.673828,1031200,100,25,6207.142857,6492.857143,6610.714286,152.5575613,6125
ISAT.JK,2021-07-15,6100,6200,6100,6125,5309.344727,1101800,100,25,6182.142857,6437.5,6579.761905,153.9171082,6075
ISAT.JK,2021-07-16,6150,6150,6050,6075,5266.003418,838200,100,-75,6150,6378.571429,6560.714286,135.4006401,6150
ISAT.JK,2021-07-19,6075,6225,6025,6150,5331.015625,1871800,200,75,6139.285714,6319.642857,6538.095238,138.3362019,6050
ISAT.JK,2021-07-21,6175,6225,6050,6050,5244.33252,1581300,175,-125,6150,6255.357143,6505.952381,135.4006401,6100
ISAT.JK,2021-07-22,6075,6175,6050,6100,5287.673828,1793100,125,25,6146.428571,6198.214286,6455.952381,138.0131119,5950
ISAT.JK,2021-07-23,6100,6125,5950,5950,5157.649414,2172400,175,-150,6096.428571,6175,6403.571429,33.62963546,6050
ISAT.JK,2021-07-26,5950,6075,5950,6050,5244.33252,1772300,125,100,6078.571429,6142.857143,6354.761905,65.23766076,5925
ISAT.JK,2021-07-27,6100,6150,5750,5925,5135.978516,3153000,400,-175,6071.428571,6126.785714,6315.47619,65.23766076,5700
ISAT.JK,2021-07-28,5950,5975,5675,5700,4940.940918,2438300,300,-250,6042.857143,6096.428571,6266.666667,79.99255918,6000
ISAT.JK,2021-07-29,5950,6125,5750,6000,5200.990723,7042600,375,50,5989.285714,6064.285714,6209.52381,149.9007608,5900
ISAT.JK,2021-07-30,6100,6275,5800,5900,5114.307129,2934200,475,-200,5967.857143,6058.928571,6159.52381,132.8488221,5950
ISAT.JK,2021-08-02,5950,6075,5900,5950,5157.649414,1286400,175,0,5946.428571,6046.428571,6114.285714,129.4447851,5950
ISAT.JK,2021-08-03,5950,6000,5900,5950,5157.649414,2405100,100,0,5925,6010.714286,6091.666667,110.8677891,5975
ISAT.JK,2021-08-04,6000,6075,5900,5975,5179.320313,1483100,175,-25,5925,6001.785714,6070.238095,110.8677891,6100
ISAT.JK,2021-08-05,6025,6100,5900,6100,5287.673828,1616800,200,75,5914.285714,5992.857143,6055.952381,99.85107959,6150
ISAT.JK,2021-08-06,6100,6200,6000,6150,5331.015625,2123000,200,50,5939.285714,5991.071429,6044.047619,122.3529243,6000
ISAT.JK,2021-08-09,6050,6175,5950,6000,5200.990723,1046600,225,-50,6003.571429,5996.428571,6044.047619,89.47598773,6175
ISAT.JK,2021-08-10,6000,6175,5800,6175,5352.686523,2382400,375,175,6003.571429,5985.714286,6040.47619,89.47598773,6325
ISAT.JK,2021-08-12,6200,6525,6100,6325,5482.710938,5204700,425,125,6042.857143,5994.642857,6045.238095,96.51671457,6500
ISAT.JK,2021-08-13,6350,6700,6325,6500,5634.406738,6732100,375,150,6096.428571,6010.714286,6039.285714,133.4077173,6275
ISAT.JK,2021-08-16,6575,6575,6100,6275,5439.369629,5737200,475,-300,6175,6050,6059.52381,184.8422751,5975
ISAT.JK,2021-08-18,6100,6100,5875,5975,5179.320313,4825700,225,-125,6217.857143,6066.071429,6067.857143,164.3892014,6100
ISAT.JK,2021-08-19,5975,6350,5950,6100,5287.673828,4699100,400,125,6200,6069.642857,6060.714286,184.8422751,6525
ISAT.JK,2021-08-20,6000,6600,6000,6525,5656.077637,3325400,600,525,6192.857143,6098.214286,6061.904762,188.0349512,6500
ISAT.JK,2021-08-23,6500,6600,6425,6500,5634.406738,1067700,175,0,6267.857143,6135.714286,6079.761905,202.4404674,6350
ISAT.JK,2021-08-24,6450,6525,6350,6350,5504.381836,546300,175,-100,6314.285714,6178.571429,6101.190476,214.5038572,6425
ISAT.JK,2021-08-25,6350,6500,6325,6425,5569.394043,731000,175,75,6317.857143,6207.142857,6113.095238,214.9196971,6400
ISAT.JK,2021-08-26,6525,6550,6350,6400,5547.723145,961200,200,-125,6307.142857,6241.071429,6135.714286,206.0108643,6350
ISAT.JK,2021-08-27,6400,6400,6350,6350,5504.381836,271500,50,-50,6325,6271.428571,6152.380952,208.1665999,6425
ISAT.JK,2021-08-30,6500,6525,6350,6425,5569.394043,766400,175,-75,6378.571429,6289.285714,6172.619048,140.259114,6325
ISAT.JK,2021-08-31,6425,6450,6325,6325,5482.710938,990600,125,-100,6425,6308.928571,6207.142857,67.70032004,6250
ISAT.JK,2021-09-01,6325,6375,6200,6250,5417.69873,1532200,175,-75,6396.428571,6332.142857,6222.619048,60.25738445,6300
ISAT.JK,2021-09-02,6250,6325,6200,6300,5461.040039,289700,125,50,6360.714286,6337.5,6239.285714,62.67831705,6300
ISAT.JK,2021-09-03,6300,6375,6250,6300,5461.040039,568000,125,0,6353.571429,6335.714286,6255.952381,66.81531048,6600
ISAT.JK,2021-09-06,6300,6750,6275,6600,5721.089844,2895900,475,300,6335.714286,6321.428571,6272.619048,60.99375456,6700
ISAT.JK,2021-09-07,6600,6850,6600,6700,5807.772949,3448700,250,100,6364.285714,6344.642857,6302.380952,117.1334201,6475
ISAT.JK,2021-09-08,6700,6800,6475,6475,5612.735352,1909500,325,-225,6414.285714,6396.428571,6330.952381,171.9115221,6675
ISAT.JK,2021-09-09,6475,6750,6475,6675,5786.102051,1401000,275,200,6421.428571,6423.214286,6346.428571,173.4626349,6675
ISAT.JK,2021-09-10,6725,6800,6650,6675,5786.102051,2977500,150,-50,6471.428571,6433.928571,6378.571429,190.6286592,6725
ISAT.JK,2021-09-13,6675,6800,6500,6725,5829.443848,1248000,300,50,6532.142857,6446.428571,6402.380952,175.4246548,6975
ISAT.JK,2021-09-14,6775,7125,6725,6975,6046.151367,6493600,400,200,6592.857143,6473.214286,6421.428571,153.9171082,7000
ISAT.JK,2021-09-15,7000,7125,6900,7000,6067.822266,1966800,225,0,6689.285714,6512.5,6444.047619,151.2841854,7125
ISAT.JK,2021-09-16,7000,7275,7000,7125,6176.176758,5285400,275,125,6746.428571,6555.357143,6478.571429,183.9545751,6900
ISAT.JK,2021-09-17,7550,7675,6775,6900,5981.13916,16863400,900,-650,6807.142857,6610.714286,6533.333333,230.35945,6800
ISAT.JK,2021-09-20,6900,7050,6775,6800,5894.456055,6565800,275,-100,6867.857143,6644.642857,6571.428571,178.3689328,6850
ISAT.JK,2021-09-21,6800,6925,6750,6850,5937.797852,2045900,175,50,6885.714286,6678.571429,6584.52381,161.2820658,6725
ISAT.JK,2021-09-22,6950,6950,6650,6725,5829.443848,3160200,300,-225,6910.714286,6721.428571,6601.190476,134.5185418,6700
ISAT.JK,2021-09-23,6725,6800,6550,6700,5807.772949,5424900,250,-25,6910.714286,6751.785714,6619.047619,134.5185418,6600
ISAT.JK,2021-09-24,6700,6700,6500,6600,5721.089844,3992400,200,-100,6871.428571,6780.357143,6632.142857,151.677132,6400
ISAT.JK,2021-09-27,6700,6700,6350,6400,5547.723145,4441300,350,-300,6814.285714,6780.357143,6641.666667,169.4704638,6275
ISAT.JK,2021-09-28,6400,6500,6275,6275,5439.369629,3521400,225,-125,6710.714286,6758.928571,6644.047619,169.4704638,6450
ISAT.JK,2021-09-29,6275,6450,6250,6450,5591.064941,1357800,200,175,6621.428571,6744.642857,6636.904762,212.3423785,6650
ISAT.JK,2021-09-30,6450,6800,6350,6650,5764.431641,4892000,450,200,6571.428571,6728.571429,6642.857143,204.3427326,6275
ISAT.JK,2021-10-01,6650,6650,6250,6275,5439.369629,4768000,400,-375,6542.857143,6726.785714,6661.904762,169.9964986,6375
ISAT.JK,2021-10-04,6325,6525,6275,6375,5526.052246,2703700,250,50,6478.571429,6694.642857,6660.714286,174.6595328,6400
ISAT.JK,2021-10-05,6375,6450,6300,6400,5547.723145,2197500,150,25,6432.142857,6651.785714,6664.285714,146.9936831,6375
ISAT.JK,2021-10-06,6400,6450,6350,6375,5526.052246,2286600,100,-25,6403.571429,6608.928571,6654.761905,127.0076863,6400
ISAT.JK,2021-10-07,6300,6450,6275,6400,5547.723145,3374100,175,100,6400,6555.357143,6639.285714,127.4754878,6350
ISAT.JK,2021-10-08,6400,6475,6325,6350,5504.381836,3690200,150,-50,6417.857143,6519.642857,6635.714286,115.2120199,6300
ISAT.JK,2021-10-11,6350,6450,6300,6300,5461.040039,2224100,150,-50,6403.571429,6487.5,6620.238095,116.7516697,6150
ISAT.JK,2021-10-12,6300,6400,6150,6150,5331.015625,4268700,250,-150,6353.571429,6448.214286,6602.380952,48.79500365,6100
ISAT.JK,2021-10-13,6175,6275,6050,6100,5287.673828,4609900,225,-75,6335.714286,6407.142857,6575,88.80824715,6275
ISAT.JK,2021-10-14,6100,6275,6100,6275,5439.369629,4115100,175,175,6296.428571,6364.285714,6533.333333,122.8384537,6500
ISAT.JK,2021-10-15,6325,6625,6275,6500,5634.406738,5169700,350,175,6278.571429,6341.071429,6498.809524,114.0436424,6800
ISAT.JK,2021-10-18,6500,6800,6450,6800,5894.456055,4572700,350,300,6296.428571,6348.214286,6469.047619,138.7658185,6900
ISAT.JK,2021-10-19,6800,6975,6800,6900,5981.13916,4584600,175,100,6353.571429,6385.714286,6464.285714,236.4796377,6900
ISAT.JK,2021-10-21,6900,6950,6675,6900,5981.13916,5904100,275,0,6432.142857,6417.857143,6469.047619,313.8186464,7175
ISAT.JK,2021-10-22,6900,7575,6850,7175,6219.518066,10201500,725,275,6517.857143,6435.714286,6471.428571,351.4002602,6975
ISAT.JK,2021-10-25,7200,7375,6950,6975,6046.151367,4344400,425,-225,6664.285714,6500,6492.857143,384.5606646,6925
ISAT.JK,2021-10-26,7050,7100,6900,6925,6002.810059,1235400,200,-125,6789.285714,6542.857143,6505.952381,304.4315546,6950
ISAT.JK,2021-10-27,6925,7100,6875,6950,6024.480957,2068800,225,25,6882.142857,6580.357143,6521.428571,203.9782902,7100
ISAT.JK,2021-10-28,6950,7275,6900,7100,6154.505859,5542400,375,150,6946.428571,6621.428571,6547.619048,114.9534067,6925
ISAT.JK,2021-10-29,7100,7150,6900,6925,6002.810059,4153900,250,-175,6989.285714,6671.428571,6586.904762,106.9044968,7325
ISAT.JK,2021-11-01,6925,7400,6925,7325,6349.542969,7510500,475,400,6992.857143,6712.5,6609.52381,103.796963,7050
ISAT.JK,2021-11-02,7325,7475,7025,7050,6111.164063,3069200,450,-275,7053.571429,6785.714286,6641.666667,153.0445002,7000
ISAT.JK,2021-11-03,7050,7075,6925,7000,6067.822266,3564100,150,-50,7035.714286,6850,6678.571429,143.5104111,7175
ISAT.JK,2021-11-04,7050,7175,7000,7175,6219.518066,3106200,175,125,7039.285714,6914.285714,6708.333333,142.0512986,7000
ISAT.JK,2021-11-05,7050,7175,6950,7000,6067.822266,2766300,225,-50,7075,6978.571429,6745.238095,139.9404635,7225
ISAT.JK,2021-11-08,7050,7250,7000,7225,6262.859863,1622200,250,175,7082.142857,7014.285714,6775,133.630621,7075
ISAT.JK,2021-11-09,7300,7300,7025,7075,6132.834961,3676900,275,-225,7100,7044.642857,6814.285714,144.3375673,7000
ISAT.JK,2021-11-10,7100,7150,6950,7000,6067.822266,2570300,200,-100,7121.428571,7057.142857,6848.809524,123.683544,7050
ISAT.JK,2021-11-11,7025,7100,7000,7050,6111.164063,1427700,100,25,7075,7064.285714,6882.142857,91.28709292,7000
ISAT.JK,2021-11-12,7075,7100,6950,7000,6067.822266,1172700,150,-75,7075,7055.357143,6925,91.28709292,6925
ISAT.JK,2021-11-15,7000,7000,6850,6925,6002.810059,1550500,150,-75,7075,7057.142857,6967.857143,91.28709292,7000
ISAT.JK,2021-11-16,6925,7050,6850,7000,6067.822266,1006700,200,75,7039.285714,7057.142857,6998.809524,94.49111825,7000
ISAT.JK,2021-11-17,7000,7050,6925,7000,6067.822266,608600,125,0,7039.285714,7060.714286,7022.619048,94.49111825,6800
ISAT.JK,2021-11-18,6900,6950,6600,6800,5894.456055,6106600,350,-100,7007.142857,7053.571429,7032.142857,47.24555913,6900
ISAT.JK,2021-11-19,6700,6925,6700,6900,5981.13916,3349800,225,200,6967.857143,7044.642857,7027.380952,82.55589737,6825
ISAT.JK,2021-11-22,6875,6975,6775,6825,5916.126953,1056600,200,-50,6953.571429,7014.285714,7027.380952,84.69131625,6950
ISAT.JK,2021-11-23,6825,7000,6825,6950,6024.480957,1405300,175,125,6921.428571,6998.214286,7010.714286,84.69131625,6900
ISAT.JK,2021-11-24,7000,7000,6800,6900,5981.13916,1821500,200,-100,6914.285714,6994.642857,7009.52381,78.86848607,7125
ISAT.JK,2021-11-25,6900,7175,6900,7125,6176.176758,3131400,275,225,6910.714286,6975,7008.333333,78.86848607,7400
ISAT.JK,2021-11-26,7400,7700,7200,7400,6414.555176,29460200,500,0,6928.571429,6983.928571,7016.666667,110.3295928,7850
ISAT.JK,2021-11-29,7400,7850,7400,7850,6804.629395,15501700,450,450,6985.714286,6996.428571,7030.952381,211.0771694,8150
ISAT.JK,2021-11-30,7925,8250,7900,8150,7064.678711,15104900,350,225,7135.714286,7051.785714,7075,370.2074708,7850
ISAT.JK,2021-12-01,8050,8300,7850,7850,6804.629395,13468800,450,-200,7314.285714,7133.928571,7114.285714,511.9116832,7775
ISAT.JK,2021-12-02,7850,8025,7725,7775,6739.617188,9717100,300,-75,7460.714286,7191.071429,7152.380952,494.9446819,7800
ISAT.JK,2021-12-03,7800,7925,7700,7800,6761.288086,8909900,225,0,7578.571429,7246.428571,7189.285714,449.1725196,8100
ISAT.JK,2021-12-06,7950,8100,7850,8100,7021.337402,22376000,250,150,7707.142857,7308.928571,7219.047619,337.4889769,7550
ISAT.JK,2021-12-07,7550,7550,7550,7550,7289.885254,844600,0,0,7846.428571,7387.5,7271.428571,245.9795772,7025
ISAT.JK,2021-12-08,7025,7025,7025,7025,6782.972656,1576600,0,0,7867.857143,7426.785714,7286.904762,203.466974,6550
ISAT.JK,2021-12-09,6550,6550,6550,6550,6324.337891,2806500,0,0,7750,7442.857143,7284.52381,378.8689307,6250
ISAT.JK,2021-12-10,6550,6550,6150,6250,6034.67334,20733800,400,-300,7521.428571,7417.857143,7263.095238,543.9877012,6350
ISAT.JK,2021-12-13,6250,6450,6250,6350,6131.228027,8370400,200,100,7292.857143,7376.785714,7225,697.4229775,6275
ISAT.JK,2021-12-14,6400,6450,6225,6275,6058.812012,3909400,225,-125,7089.285714,7333.928571,7194.047619,739.9123178,6200
ISAT.JK,2021-12-15,6275,6325,6200,6200,5986.395996,2705100,125,-75,6871.428571,7289.285714,7163.095238,720.0157075,6100
ISAT.JK,2021-12-16,6200,6275,6000,6100,5889.841309,6492200,275,-100,6600,7223.214286,7125,506.0055994,6050
ISAT.JK,2021-12-17,6100,6125,6000,6050,5841.563965,5058300,125,-50,6392.857143,7130.357143,7082.142857,311.8206902,5925
ISAT.JK,2021-12-20,6025,6075,5925,5925,5720.870605,3789300,150,-100,6253.571429,7001.785714,7046.428571,166.1002279,5825
ISAT.JK,2021-12-21,5925,5975,5750,5825,5624.31543,5637300,225,-100,6164.285714,6842.857143,7000,147.0948835,5650
ISAT.JK,2021-12-22,5825,5875,5600,5650,5455.344727,5934300,275,-175,6103.571429,6698.214286,6952.380952,187.8766059,5600
ISAT.JK,2021-12-23,5675,5675,5500,5600,5407.067383,6220600,175,-75,6003.571429,6546.428571,6890.47619,218.6266659,5525
ISAT.JK,2021-12-24,5600,5625,5475,5525,5334.651367,3396700,150,-75,5907.142857,6389.285714,6828.571429,227.6301302,5900
ISAT.JK,2021-12-27,5525,5975,5525,5900,5696.731445,8550700,450,375,5810.714286,6205.357143,6752.380952,225.8581519,5850
ISAT.JK,2021-12-28,5950,6025,5825,5850,5648.454102,6118000,200,-100,5782.142857,6087.5,6680.952381,193.4954165,6150
ISAT.JK,2021-12-29,5975,6200,5825,6150,5938.118652,7304300,375,175,5753.571429,6003.571429,6585.714286,159.0522526,6200
ISAT.JK,2021-12-30,6250,6300,6100,6200,5986.395996,6118800,200,-50,5785.714286,5975,6490.47619,213.0420258,6425
ISAT.JK,2022-01-03,6200,6450,6175,6425,6203.644043,8106600,275,225,5839.285714,5971.428571,6411.904762,265.3053048,6250
ISAT.JK,2022-01-04,6425,6475,6150,6250,6034.67334,6697700,325,-175,5950,5976.785714,6347.619048,327.5540668,6150
ISAT.JK,2022-01-05,6300,6350,6050,6150,5938.118652,5903500,300,-150,6042.857143,5975,6273.809524,303.0106866,6300
ISAT.JK,2022-01-06,6150,6325,6125,6300,6082.950684,3908300,200,150,6132.142857,5971.428571,6180.952381,199.3292323,6300
ISAT.JK,2022-01-07,6300,6350,6225,6300,6082.950684,5461600,125,0,6189.285714,5985.714286,6121.428571,177.8676608,6200
ISAT.JK,2022-01-10,6300,6325,6150,6200,5986.395996,4417000,175,-100,6253.571429,6003.571429,6086.904762,98.34947406,5950
ISAT.JK,2022-01-11,6200,6275,5900,5950,5745.009277,5822400,375,-250,6260.714286,6023.214286,6070.238095,91.12393444,5950
ISAT.JK,2022-01-12,5950,6050,5850,5950,5745.009277,5495700,200,0,6225,6032.142857,6055.952381,149.3039406,5850
ISAT.JK,2022-01-13,5950,6000,5850,5850,5648.454102,2177800,150,-100,6157.142857,6053.571429,6036.904762,151.1857892,6050
ISAT.JK,2022-01-14,5875,6150,5875,6050,5841.563965,4162400,275,175,6100,6071.428571,6016.666667,182.5741858,5950
ISAT.JK,2022-01-17,6075,6100,5925,5950,5745.009277,1908800,175,-125,6085.714286,6108.928571,6009.52381,181.9209666,5900
ISAT.JK,2022-01-18,6000,6025,5800,5900,5696.731445,2256000,225,-100,6035.714286,6112.5,6002.380952,159.9851184,5800
ISAT.JK,2022-01-19,5875,5975,5800,5800,5600.176758,3140000,175,-75,5978.571429,6116.071429,5995.238095,114.9534067,5975
ISAT.JK,2022-01-20,5800,6000,5800,5975,5769.147949,2216900,200,175,5921.428571,6091.071429,5989.285714,80.91735937,6000
ISAT.JK,2022-01-21,5975,6050,5900,6000,5793.286621,2248200,150,25,5925,6075,5996.428571,82.91561976,5975
ISAT.JK,2022-01-24,6100,6125,5950,5975,5769.147949,3392500,175,-125,5932.142857,6044.642857,6013.095238,87.45747266,5900
ISAT.JK,2022-01-25,5975,5975,5800,5900,5696.731445,3211600,175,-75,5950,6025,6030.952381,80.36375634,5950
